Depth,DENB,GRDE,CADE                    
135.600,2.500,145.190,102.280,
135.700,2.500,166.080,102.270,
135.800,2.500,131.380,102.320,
135.900,2.490,152.760,102.500,
136.000,2.500,145.520,102.920,
136.100,2.490,178.570,103.420,
136.200,2.500,125.130,104.010,
136.300,2.500,159.500,104.390,
136.400,2.520,149.800,104.650,
136.500,2.520,153.580,104.700,
136.600,2.520,156.050,104.620,
136.700,2.520,150.130,104.430,
136.800,2.520,124.800,104.180,
136.900,2.520,100.300,104.270,
137.000,2.510,158.680,104.460,
137.100,2.500,154.070,104.550,
137.200,2.490,147.820,104.170,
137.300,2.510,97.340,103.750,
137.400,2.530,109.840,103.510,
137.500,2.540,133.030,103.460,
137.600,2.540,144.370,103.480,
137.700,2.540,131.870,103.460,
137.800,2.520,125.130,103.480,
137.900,2.500,165.420,103.470,
138.000,2.490,143.220,103.490,
138.100,2.500,135.330,103.480,
138.200,2.490,155.390,103.420,
138.300,2.490,157.690,103.230,
138.400,2.460,162.290,103.190,
138.500,2.460,118.720,102.970,
138.600,2.470,117.400,102.770,
138.700,2.500,114.610,102.410,
138.800,2.520,89.120,102.300,
138.900,2.550,83.040,102.280,
139.000,2.540,127.600,102.270,
139.100,2.510,130.230,102.280,
139.200,2.490,182.350,102.270,
139.300,2.490,140.420,102.290,
139.400,2.500,135.980,102.230,
139.500,2.500,129.240,102.250,
139.600,2.510,163.610,102.230,
139.700,2.520,126.940,102.270,
139.800,2.520,116.750,102.230,
139.900,2.510,156.540,102.260,
140.000,2.500,146.670,102.250,
140.100,2.490,131.870,102.140,
140.200,2.490,135.980,101.720,
140.300,2.470,127.600,101.330,
140.400,2.470,94.380,101.020,
140.500,2.470,101.620,100.980,
140.600,2.480,146.340,100.900,
140.700,2.480,119.540,100.850,
140.800,2.480,121.510,100.800,
140.900,2.520,128.590,100.870,
141.000,2.560,155.060,101.270,
141.100,2.600,99.970,102.330,
141.200,2.570,81.720,103.560,
141.300,2.530,111.810,104.550,
141.400,2.510,129.740,104.910,
141.500,2.500,111.980,104.850,
141.600,2.500,121.680,104.530,
141.700,2.500,132.040,104.030,
141.800,2.510,125.790,103.660,
141.900,2.510,142.890,103.490,
142.000,2.510,157.200,103.490,
142.100,2.510,135.330,103.500,
142.200,2.510,174.130,103.520,
142.300,2.520,118.560,103.490,
142.400,2.520,118.880,103.500,
142.500,2.520,146.840,103.470,
142.600,2.510,100.470,103.480,
142.700,2.490,152.760,103.470,
142.800,2.470,130.720,103.470,
142.900,2.480,165.250,103.470,
143.000,2.490,137.140,103.490,
143.100,2.500,123.650,103.490,
143.200,2.490,140.420,103.440,
143.300,2.470,122.670,103.110,
143.400,2.460,120.690,102.800,
143.500,2.490,121.190,102.870,
143.600,2.540,119.380,103.460,
143.700,2.560,109.680,104.170,
143.800,2.530,144.540,104.550,
143.900,2.490,136.970,104.620,
144.000,2.510,131.550,104.220,
144.100,2.530,126.280,103.820,
144.200,2.550,111.160,103.520,
144.300,2.540,151.280,103.560,
144.400,2.520,112.640,103.550,
144.500,2.490,85.180,103.550,
144.600,2.480,113.790,103.480,
144.700,2.480,105.400,103.510,
144.800,2.470,164.760,103.510,
144.900,2.480,114.770,103.510,
145.000,2.480,135.660,103.520,
145.100,2.500,137.960,103.500,
145.200,2.510,166.900,103.520,
145.300,2.520,124.310,103.470,
145.400,2.530,156.540,103.480,
145.500,2.540,100.300,103.470,
145.600,2.540,126.940,103.490,
145.700,2.530,116.090,103.490,
145.800,2.550,89.620,103.490,
145.900,2.550,83.370,103.480,
146.000,2.540,134.670,103.530,
146.100,2.520,133.520,103.850,
146.200,2.530,103.260,104.290,
146.300,2.540,139.440,104.650,
146.400,2.520,88.460,104.870,
146.500,2.500,124.150,105.240,
146.600,2.490,145.360,105.610,
146.700,2.490,154.890,105.840,
146.800,2.500,143.880,105.460,
146.900,2.520,126.610,105.070,
147.000,2.530,139.930,104.630,
147.100,2.540,133.850,104.340,
147.200,2.530,148.480,104.370,
147.300,2.540,102.930,104.700,
147.400,2.550,107.040,104.970,
147.500,2.540,152.920,104.940,
147.600,2.550,145.520,104.680,
147.700,2.530,101.450,104.600,
147.800,2.540,144.040,104.500,
147.900,2.520,118.720,104.340,
148.000,2.510,121.350,104.430,
148.100,2.500,174.300,104.530,
148.200,2.510,135.490,104.730,
148.300,2.520,119.710,104.700,
148.400,2.520,136.640,104.780,
148.500,2.530,180.870,104.940,
148.600,2.530,110.830,104.680,
148.700,2.540,145.030,104.250,
148.800,2.540,130.560,103.850,
148.900,2.540,139.110,104.060,
149.000,2.540,131.220,104.490,
149.100,2.530,146.840,104.840,
149.200,2.530,129.080,104.820,
149.300,2.530,138.780,104.440,
149.400,2.550,152.920,104.110,
149.500,2.550,109.680,104.060,
149.600,2.550,139.440,104.220,
149.700,2.530,140.260,104.160,
149.800,2.520,123.980,103.900,
149.900,2.510,121.840,103.630,
150.000,2.530,123.320,103.510,
150.100,2.530,137.630,103.500,
150.200,2.520,142.560,103.490,
150.300,2.510,161.640,103.450,
150.400,2.510,147.990,103.230,
150.500,2.510,113.290,102.910,
150.600,2.490,141.740,102.590,
150.700,2.490,146.020,102.500,
150.800,2.500,116.750,102.520,
150.900,2.520,149.470,102.530,
151.000,2.540,125.790,102.520,
151.100,2.530,97.840,102.480,
151.200,2.510,148.810,102.470,
151.300,2.480,121.510,102.460,
151.400,2.470,143.220,102.480,
151.500,2.480,143.710,102.480,
151.600,2.490,127.930,102.470,
151.700,2.500,152.100,102.480,
151.800,2.530,126.280,102.750,
151.900,2.530,105.570,103.070,
152.000,2.530,133.520,103.390,
152.100,2.520,116.090,103.470,
152.200,2.510,136.310,103.490,
152.300,2.530,113.460,103.530,
152.400,2.520,121.680,103.720,
152.500,2.530,158.510,103.830,
152.600,2.520,122.670,103.810,
152.700,2.540,142.730,103.610,
152.800,2.550,118.560,103.530,
152.900,2.540,137.300,103.610,
153.000,2.520,198.300,103.860,
153.100,2.530,108.850,104.150,
153.200,2.550,172.820,104.350,
153.300,2.550,130.390,104.450,
153.400,2.540,144.370,104.370,
153.500,2.520,153.910,104.250,
153.600,2.510,148.650,103.920,
153.700,2.510,174.630,103.720,
153.800,2.500,179.890,103.570,
153.900,2.500,179.890,103.570,
154.000,2.490,140.260,103.500,
154.100,2.490,131.870,103.470,
154.200,2.500,140.260,103.480,
154.300,2.510,143.060,103.470,
154.400,2.500,167.390,103.480,
154.500,2.490,181.530,103.460,
154.600,2.490,131.050,103.500,
154.700,2.490,130.720,103.490,
154.800,2.500,132.370,103.520,
154.900,2.510,137.630,103.690,
155.000,2.520,118.060,104.280,
155.100,2.520,138.290,104.660,
155.200,2.510,156.870,104.870,
155.300,2.510,127.930,104.560,
155.400,2.520,132.370,104.560,
155.500,2.530,107.040,104.590,
155.600,2.520,159.660,104.720,
155.700,2.530,141.740,104.750,
155.800,2.530,126.610,104.720,
155.900,2.530,132.860,104.730,
156.000,2.540,129.240,104.650,
156.100,2.560,105.890,104.400,
156.200,2.560,114.440,103.940,
156.300,2.550,90.770,103.290,
156.400,2.540,91.420,102.420,
156.500,2.540,86.000,101.720,
156.600,2.540,121.510,101.380,
156.700,2.510,87.310,101.670,
156.800,2.500,101.450,101.620,
156.900,2.500,101.130,101.450,
157.000,2.500,98.820,101.080,
157.100,2.500,101.950,101.040,
157.200,2.500,84.850,101.030,
157.300,2.490,105.070,101.100,
157.400,2.470,98.330,101.410,
157.500,2.490,91.420,101.960,
157.600,2.520,87.150,102.520,
157.700,2.550,70.710,102.610,
157.800,2.550,84.350,102.490,
157.900,2.550,94.550,102.290,
158.000,2.540,104.250,102.370,
158.100,2.540,75.640,102.510,
158.200,2.520,90.930,102.490,
158.300,2.490,136.970,102.500,
158.400,2.460,143.710,102.670,
158.500,2.430,148.480,103.050,
158.600,2.410,164.600,103.370,
158.700,2.420,135.330,103.450,
158.800,2.450,129.570,103.470,
158.900,2.480,111.980,103.470,
159.000,2.500,134.500,103.490,
159.100,2.510,126.780,103.490,
159.200,2.520,160.650,103.500,
159.300,2.510,144.370,103.480,
159.400,2.500,133.030,103.430,
159.500,2.480,130.390,103.220,
159.600,2.480,140.420,102.840,
159.700,2.490,112.470,102.550,
159.800,2.490,112.470,102.390,
159.900,2.490,125.460,102.410,
160.000,2.460,136.310,102.410,
160.100,2.440,96.850,102.430,
160.200,2.470,92.900,102.440,
160.300,2.500,109.840,102.820,
160.400,2.520,108.520,103.210,
160.500,2.520,122.500,103.230,
160.600,2.540,131.050,103.110,
160.700,2.550,95.530,102.970,
160.800,2.560,109.510,103.260,
160.900,2.560,114.770,103.430,
161.000,2.560,137.460,103.760,
161.100,2.550,116.580,103.860,
161.200,2.530,102.280,104.020,
161.300,2.510,104.910,103.970,
161.400,2.520,140.260,103.890,
161.500,2.520,138.780,103.620,
161.600,2.530,115.100,103.190,
161.700,2.500,106.390,102.770,
161.800,2.480,124.640,102.400,
161.900,2.460,157.850,102.260,
162.000,2.480,152.760,102.260,
162.100,2.500,135.330,102.250,
162.200,2.520,103.590,102.220,
162.300,2.530,96.030,102.210,
162.400,2.550,126.610,102.160,
162.500,2.550,82.050,102.310,
162.600,2.540,101.290,102.690,
162.700,2.520,113.130,103.190,
162.800,2.500,114.940,103.680,
162.900,2.490,133.190,104.140,
163.000,2.450,120.530,104.590,
163.100,2.440,122.170,104.870,
163.200,2.470,116.910,104.240,
163.300,2.500,121.680,102.940,
163.400,2.510,93.230,101.640,
163.500,2.500,89.620,101.170,
163.600,2.480,98.660,101.460,
163.700,2.460,104.410,101.880,
163.800,2.450,127.930,102.170,
163.900,2.450,113.290,102.270,
164.000,2.480,136.970,102.240,
164.100,2.510,141.410,102.240,
164.200,2.500,155.220,102.250,
164.300,2.490,137.960,102.260,
164.400,2.470,138.290,102.270,
164.500,2.470,119.540,102.300,
164.600,2.460,138.120,102.360,
164.700,2.460,173.150,102.380,
164.800,2.470,127.110,102.460,
164.900,2.500,149.960,102.810,
165.000,2.520,127.760,103.150,
165.100,2.530,104.410,103.220,
165.200,2.530,83.040,103.170,
165.300,2.540,119.380,102.780,
165.400,2.520,140.260,102.610,
165.500,2.490,133.190,102.270,
165.600,2.450,133.350,102.280,
165.700,2.440,128.090,102.230,
165.800,2.450,123.320,101.980,
165.900,2.450,142.560,101.550,
166.000,2.480,111.810,101.150,
166.100,2.500,90.440,100.940,
166.200,2.520,90.270,100.980,
166.300,2.530,110.170,101.000,
166.400,2.530,85.830,101.100,
166.500,2.560,92.080,101.480,
166.600,2.590,75.150,101.790,
166.700,2.600,107.540,101.800,
166.800,2.600,71.360,101.590,
166.900,2.550,64.130,101.850,
167.000,2.460,124.310,102.840,
167.100,2.090,121.190,101.040,
167.200,2.180,135.660,101.030,
167.300,2.250,134.180,101.050,
167.400,2.300,110.330,101.050,
167.500,2.320,96.190,101.070,
167.600,2.360,152.920,101.060,
167.700,2.390,137.790,101.010,
167.800,2.370,132.530,101.000,
167.900,2.400,119.050,100.980,
168.000,2.480,121.680,101.030,
168.100,2.530,140.260,101.030,
168.200,2.530,156.870,101.030,
168.300,2.480,128.420,101.010,
168.400,2.480,109.350,101.050,
168.500,2.470,131.220,101.140,
168.600,2.460,128.260,101.200,
168.700,2.440,129.740,101.210,
168.800,2.420,141.900,101.430,
168.900,2.460,109.020,101.780,
169.000,2.470,126.120,101.960,
169.100,2.510,113.130,102.080,
169.200,2.490,121.510,102.090,
169.300,2.500,135.490,102.220,
169.400,2.490,135.000,101.970,
169.500,2.480,141.740,101.570,
169.600,2.470,145.030,101.250,
169.700,2.470,175.450,101.120,
169.800,2.520,126.780,101.080,
169.900,2.570,131.220,101.010,
170.000,2.610,83.860,101.300,
170.100,2.590,86.330,102.380,
170.200,2.550,134.180,103.540,
170.300,2.500,163.940,103.840,
170.400,2.460,131.710,103.270,
170.500,2.440,108.690,102.980,
170.600,2.440,103.260,103.140,
170.700,2.460,150.130,103.220,
170.800,2.490,132.860,103.030,
170.900,2.500,117.730,102.860,
171.000,2.500,130.560,103.130,
171.100,2.480,154.070,103.240,
171.200,2.460,142.730,102.790,
171.300,2.460,135.160,101.240,
171.400,2.420,93.230,99.710,
171.500,2.400,118.880,98.770,
171.600,2.440,87.310,98.920,
171.700,2.470,95.700,99.690,
171.800,2.480,118.390,100.460,
171.900,2.490,135.000,101.040,
172.000,2.540,110.990,101.400,
172.100,2.550,126.280,101.770,
172.200,2.550,130.070,101.820,
172.300,2.540,121.680,101.490,
172.400,2.550,117.900,101.090,
172.500,2.510,130.890,100.760,
172.600,2.490,150.450,100.770,
172.700,2.460,126.120,100.980,
172.800,2.450,132.040,101.330,
172.900,2.460,156.870,101.310,
173.000,2.480,140.590,101.160,
173.100,2.560,120.690,101.060,
173.200,2.600,83.370,101.160,
173.300,2.590,107.540,101.410,
173.400,2.500,119.380,101.540,
173.500,2.460,134.830,101.710,
173.600,2.470,159.990,101.870,
173.700,2.480,138.120,102.470,
173.800,2.510,116.580,102.600,
173.900,2.540,151.440,102.450,
174.000,2.560,122.010,101.850,
174.100,2.520,118.560,101.140,
174.200,2.440,98.820,100.660,
174.300,2.370,113.460,100.120,
174.400,2.340,126.280,100.090,
174.500,2.380,121.510,100.290,
174.600,2.440,134.340,100.860,
174.700,2.480,122.500,101.010,
174.800,2.490,99.320,100.800,
174.900,2.500,106.880,100.230,
175.000,2.470,103.430,100.040,
175.100,2.440,143.550,99.870,
175.200,2.410,122.170,99.920,
175.300,2.410,147.990,100.220,
175.400,2.360,112.640,100.610,
175.500,2.320,111.810,101.000,
175.600,2.290,115.920,101.380,
175.700,2.290,112.140,101.970,
175.800,2.330,104.580,102.740,
175.900,2.390,107.870,103.190,
176.000,2.430,113.790,103.000,
176.100,2.400,90.110,102.610,
176.200,2.440,103.590,102.210,
176.300,2.600,86.980,101.800,
176.400,2.690,67.910,101.370,
176.500,2.600,75.640,100.970,
176.600,2.400,116.910,100.710,
176.700,2.290,106.060,100.320,
176.800,2.280,112.640,100.040,
176.900,2.290,122.500,100.180,
177.000,2.330,132.700,100.580,
177.100,2.380,119.710,101.060,
177.200,2.410,119.870,101.600,
177.300,2.420,127.430,102.070,
177.400,2.440,106.720,102.600,
177.500,2.470,102.440,103.120,
177.600,2.520,111.480,103.880,
177.700,2.520,93.560,104.440,
177.800,2.520,123.320,104.680,
177.900,2.490,110.330,104.300,
178.000,2.470,118.230,103.950,
178.100,2.460,104.580,103.560,
178.200,2.450,116.420,103.320,
178.300,2.480,121.020,103.040,
178.400,2.510,105.730,102.680,
178.500,2.540,112.470,102.580,
178.600,2.540,122.670,102.720,
178.700,2.510,142.230,102.940,
178.800,2.490,121.840,102.840,
178.900,2.450,139.770,102.520,
179.000,2.460,108.200,102.300,
179.100,2.450,99.650,102.300,
179.200,2.460,120.860,102.290,
179.300,2.450,98.490,102.390,
179.400,2.460,103.920,102.750,
179.500,2.450,108.030,103.100,
179.600,2.450,117.900,103.030,
179.700,2.440,102.770,102.670,
179.800,2.440,104.410,102.330,
179.900,2.440,105.070,102.300,
180.000,2.480,106.550,102.300,
180.100,2.510,120.530,102.270,
180.200,2.520,123.160,102.250,
180.300,2.570,113.130,102.500,
180.400,2.600,82.870,103.230,
180.500,2.600,94.380,103.960,
180.600,2.540,99.810,104.320,
180.700,2.500,106.880,104.350,
180.800,2.510,102.610,104.100,
180.900,2.520,92.410,103.840,
181.000,2.530,115.100,103.120,
181.100,2.600,83.200,102.370,
181.200,2.640,95.700,101.910,
181.300,2.600,98.330,101.420,
181.400,2.500,115.920,100.480,
181.500,2.440,118.560,98.970,
181.600,2.460,106.550,97.850,
181.700,2.460,110.660,97.450,
181.800,2.470,119.870,97.450,
181.900,2.470,90.770,97.440,
182.000,2.480,100.140,97.450,
182.100,2.470,117.730,97.460,
182.200,2.470,104.580,97.460,
182.300,2.480,91.920,97.440,
182.400,2.480,110.000,97.450,
182.500,2.480,99.150,97.440,
182.600,2.490,111.160,97.470,
182.700,2.520,118.720,97.450,
182.800,2.530,86.820,97.450,
182.900,2.520,136.810,97.450,
183.000,2.490,115.100,97.460,
183.100,2.500,121.840,97.470,
183.200,2.520,94.380,97.450,
183.300,2.520,110.660,97.450,
183.400,2.490,108.850,97.430,
183.500,2.470,113.460,97.440,
183.600,2.470,103.760,97.450,
183.700,2.490,103.760,97.460,
183.800,2.500,104.090,97.470,
183.900,2.490,109.020,97.470,
184.000,2.470,106.550,97.490,
184.100,2.490,123.650,97.470,
184.200,2.520,97.840,97.450,
184.300,2.530,108.690,97.450,
184.400,2.520,131.710,97.380,
184.500,2.550,111.480,97.050,
184.600,2.550,100.630,96.700,
184.700,2.540,121.680,96.440,
184.800,2.520,77.280,96.420,
184.900,2.530,101.950,96.430,
185.000,2.510,106.060,96.440,
185.100,2.470,116.090,96.440,
185.200,2.450,139.440,96.440,
185.300,2.460,128.420,96.410,
185.400,2.470,127.930,96.400,
185.500,2.470,115.760,96.380,
185.600,2.470,118.560,96.370,
185.700,2.520,107.210,96.370,
185.800,2.540,104.410,96.370,
185.900,2.540,112.640,96.380,
186.000,2.490,105.400,96.360,
186.100,2.480,116.910,96.350,
186.200,2.490,110.990,96.360,
186.300,2.490,124.470,96.390,
186.400,2.480,102.610,96.380,
186.500,2.480,110.660,96.330,
186.600,2.560,94.710,96.340,
186.700,2.610,81.230,96.400,
186.800,2.620,102.440,96.460,
186.900,2.540,111.480,96.460,
187.000,2.480,105.890,96.470,
187.100,2.430,105.890,96.480,
187.200,2.430,109.180,96.480,
187.300,2.430,105.400,96.480,
187.400,2.440,132.530,96.460,
187.500,2.460,103.760,96.440,
187.600,2.470,102.440,96.440,
187.700,2.460,118.390,96.450,
187.800,2.440,102.610,96.470,
187.900,2.450,123.490,96.480,
188.000,2.460,107.700,96.470,
188.100,2.450,101.950,96.480,
188.200,2.440,109.180,96.460,
188.300,2.430,127.270,96.460,
188.400,2.450,108.030,96.440,
188.500,2.470,141.900,96.450,
188.600,2.470,93.070,96.460,
188.700,2.450,120.030,96.440,
188.800,2.430,112.470,96.440,
188.900,2.430,141.080,96.450,
189.000,2.450,113.790,96.460,
189.100,2.490,129.570,96.460,
189.200,2.500,127.270,96.440,
189.300,2.500,110.500,96.440,
189.400,2.470,139.770,96.440,
189.500,2.460,104.580,96.420,
189.600,2.450,127.760,96.420,
189.700,2.430,100.800,96.410,
189.800,2.430,108.850,96.440,
189.900,2.440,107.700,96.450,
190.000,2.400,126.120,96.470,
190.100,2.280,94.710,96.480,
190.200,1.970,62.980,96.430,
190.300,1.630,52.290,96.370,
190.400,1.380,24.170,96.300,
190.500,1.320,28.280,96.270,
190.600,1.310,8.710,96.250,
190.700,1.320,9.870,96.250,
190.800,1.390,23.680,96.260,
190.900,1.420,28.780,96.270,
191.000,1.400,19.400,96.280,
191.100,1.350,11.510,96.290,
191.200,1.340,9.540,96.270,
191.300,1.340,14.470,96.270,
191.400,1.320,17.430,96.270,
191.500,1.280,14.800,96.270,
191.600,1.260,14.310,96.250,
191.700,1.250,10.360,96.250,
191.800,1.250,14.630,96.260,
191.900,1.250,12.660,96.270,
192.000,1.250,12.660,96.280,
192.100,1.250,9.040,96.290,
192.200,1.250,8.710,96.290,
192.300,1.250,4.110,96.250,
192.400,1.250,6.910,96.260,
192.500,1.250,19.400,96.280,
192.600,1.260,8.880,96.290,
192.700,1.270,4.440,96.270,
192.800,1.270,5.760,96.260,
192.900,1.270,14.470,96.270,
193.000,1.250,12.170,96.270,
193.100,1.250,14.630,96.270,
193.200,1.260,12.990,96.280,
193.300,1.270,12.830,96.290,
193.400,1.250,7.560,96.270,
193.500,1.230,12.830,96.250,
193.600,1.310,8.550,96.260,
193.700,1.370,18.090,96.280,
193.800,1.380,15.460,96.290,
193.900,1.420,26.470,96.280,
194.000,1.440,26.970,96.290,
194.100,1.450,17.100,96.280,
194.200,1.320,20.880,96.300,
194.300,1.250,23.680,96.430,
194.400,1.410,55.740,96.830,
194.500,1.740,79.090,97.220,
194.600,1.820,102.110,97.470,
194.700,1.660,59.360,97.470,
194.800,1.340,33.870,97.470,
194.900,1.260,26.140,97.470,
195.000,1.340,16.440,97.490,
195.100,1.450,29.100,97.470,
195.200,1.460,21.380,97.470,
195.300,1.390,19.900,97.450,
195.400,1.310,18.910,97.450,
195.500,1.310,21.210,97.450,
195.600,1.320,12.830,97.460,
195.700,1.290,9.700,97.440,
195.800,1.280,14.630,97.190,
195.900,1.320,14.630,96.800,
196.000,1.340,10.030,96.430,
196.100,1.350,20.550,96.280,
196.200,1.310,22.360,96.290,
196.300,1.300,12.500,96.270,
196.400,1.260,14.470,96.270,
196.500,1.280,24.990,96.280,
196.600,1.370,49.990,96.290,
196.700,1.400,42.750,96.290,
196.800,1.490,14.140,96.290,
196.900,1.510,13.320,96.280,
197.000,1.460,18.250,96.290,
197.100,1.260,27.300,96.290,
197.200,1.230,16.610,96.290,
197.300,1.450,39.460,96.280,
197.400,1.840,74.980,96.290,
197.500,2.220,102.770,96.280,
197.600,2.420,103.100,96.300,
197.700,2.520,87.310,96.280,
197.800,2.580,94.710,96.300,
197.900,2.580,120.360,96.280,
198.000,2.510,98.820,96.300,
198.100,2.480,93.070,96.280,
198.200,2.470,128.910,96.290,
198.300,2.470,120.690,96.290,
198.400,2.460,128.750,96.310,
198.500,2.460,135.490,96.300,
198.600,2.480,98.330,96.280,
198.700,2.510,-999.250,96.290,
198.800,2.640,-999.250,96.280,
198.900,2.660,-999.250,96.290,
199.000,2.620,-999.250,96.280,
199.100,2.470,-999.250,96.290,
199.200,2.440,-999.250,96.290,
199.300,2.470,-999.250,96.270,
199.400,2.500,-999.250,96.270,
199.500,2.520,-999.250,96.280,
199.600,2.510,-999.250,96.310,
199.700,2.500,-999.250,96.310,
199.800,2.490,-999.250,96.330,
199.900,2.480,-999.250,96.310,
200.000,2.520,-999.250,96.310,
200.100,2.650,-999.250,96.290,
200.200,2.670,-999.250,96.260,
200.300,2.630,-999.250,96.040,
200.400,2.500,-999.250,95.680,
200.500,2.480,-999.250,95.340,
200.600,2.510,-999.250,95.170,
200.700,2.570,-999.250,95.150,
200.800,-999.250,-999.250,-999.250,
200.900,-999.250,-999.250,-999.250,
201.000,-999.250,-999.250,-999.250,
201.100,-999.250,-999.250,-999.250,
201.200,-999.250,-999.250,-999.250,
201.300,-999.250,-999.250,-999.250,
201.400,-999.250,-999.250,-999.250,
201.500,-999.250,-999.250,-999.250,
201.600,-999.250,-999.250,-999.250,
201.700,-999.250,-999.250,-999.250,
201.800,-999.250,-999.250,-999.250,
201.900,-999.250,-999.250,-999.250,
202.000,-999.250,-999.250,-999.250,
202.100,-999.250,-999.250,-999.250,
202.200,-999.250,-999.250,-999.250,
202.300,-999.250,-999.250,-999.250,
